NM_003906,MCM3AP
NM_020673,RAB22A
NM_005364,MAGEA8
NM_013383,MLX
NM_013384,TMSG1
NM_005365,MAGEA9
NM_020674,LOC57404
NM_006094,DLC1
NM_004636,SEMA3B
NM_005366,MAGEA11
NM_003908,EIF2S2
NM_004637,RAB7
NM_013385,PSCD4
NM_020675,AD024
NM_003909,CPNE3
NM_004638,D6S51E
NM_020676,LOC57406
NM_006096,NDRG1
NM_013386,DKFZp586G0123
NM_005367,MAGEA12
NM_020677,HSCARG
NM_006097,MYRL2
NM_004639,D6S52E
NM_013387,HSPC051
NM_005368,MB
NM_020678,HT017
NM_006098,GNB2L1
NM_005369,MCF2
NM_013388,PREB
NM_006099,PIAS3
NM_020679,AD023
NM_013389,NPC1L1
Contig34111_RC,NA
Contig44423_RC,NA
Contig939_RC,NA
Contig28760_RC,NA
D29012,PSMB6
Contig15884_RC,NA
Contig35298_RC,NA
NM_003910,G10
Contig49738_RC,NA
NM_004640,D6S81E
NM_004641,AF10
NM_005370,MEL
NM_003912,MTMR2
NM_003913,PRP4
NM_005371,METTL1
NM_004642,DOC1
NM_020680,NTKL
NM_013390,TMEM2
Contig47326,NA
NM_005372,MOS
NM_004643,PABPN1
NM_020681,HT018
NM_003914,CCNA1
NM_013391,DMGDH
NM_020682,Cyt19
NM_013392,NRBP
NM_003915,CPNE1
NM_004644,AP3B2
NM_005373,MPL
NM_005374,MPP2
NM_003916,AP1S2
NM_020683,AD026
NM_004645,COIL
NM_013393,FJH1
NM_004646,NPHS1
NM_020684,NPD007
NM_013394,GLIO703
NM_003917,AP1G2
NM_005375,MYB
Contig48059,FLJ12788
NM_003918,GYG2
NM_013395,AD013
NM_020685,HT021
NM_004647,NEUD4
NM_013396,USP25
NM_020686,NPD009
NM_005377,MYCL2
NM_004648,PTPNS1
NM_003919,SGCE
Contig8718_RC,NA
NM_013397,OBTP
NM_004649,C21ORF33
NM_005378,MYCN
NM_013398,ZNF224
NM_005379,MYHL
NM_020689,NCKX3
NM_013399,C16orf5
Contig30209_RC,NA
Contig34712_RC,NA
Contig36170_RC,NA
Contig43460_RC,NA
Contig62145_RC,NA
Contig38463_RC,NA
Contig46482_RC,NA
AF094508,DSPP
Contig16839_RC,NA
AL109780,NA
AL109781,NA
NM_003920,TIMELESS
NM_003921,BCL10
AL109783,NA
Contig5462_RC,NA
NM_004651,USP11
NM_005380,NBL1
NM_003922,HERC1
NM_004652,USP9X
AJ249377,NA
NM_005381,NCL
NM_003923,FOXH1
AL109786,NA
NM_005382,NEF3
NM_003924,PMX2B
NM_004653,SMCY
NM_005383,NEU2
NM_003925,MBD4
NM_005384,NFIL3
NM_004655,AXIN2
NM_003926,MBD3
AL109788,NA
NM_004656,BAP1
NM_005385,NKTR
NM_004657,SDPR
NM_003928,CXX1
NM_005386,NNAT
Contig7755_RC,NA
NM_003929,RAB7L1
NM_005387,NUP98
NM_004658,RASAL1
NM_005388,PDCL
NM_004659,MMP23A
NM_005389,PCMT1
Contig34103_RC,NA
Contig42122_RC,NA
Contig31539_RC,NA
Contig24249_RC,NA
Contig32268_RC,NA
Contig54727_RC,NA
Contig48166_RC,NA
Contig15876_RC,NA
AL109791,NA
AL109792,NA
NM_003930,SKAP-HOM
NM_004660,DBY
NM_003931,WASF1
NM_004661,CDC23
NM_003932,ST13
NM_005390,PDHA2
AL109795,LPAAT-gamma1
NM_004662,DNAH17L
NM_003933,BAIAP3
NM_005391,PDK3
NM_005392,PHF2
NM_004663,RAB11A
Contig39328,NA
NM_005393,PLXNB3
NM_004664,VELI1
NM_003935,TOP3B
Contig56096,NA
NM_005394,PMS2L8
NM_004665,VNN2
NM_004666,VNN1
NM_003937,KYNU
NM_005395,PMS2L9
NM_004667,HERC2
NM_003938,AP3D1
NM_005396,PNLIPRP2
NM_003939,BTRC
NM_004668,MGAM
NM_005397,PODXL
NM_005398,PPP1R5
NM_004669,CLIC3
Contig17102_RC,NA
Contig33140_RC,NA
NM_005399,PRKAB2
Contig28143_RC,NA
Contig30576_RC,NA
Contig15267_RC,NA
Contig19770_RC,NA
D50911,KIAA0121
D50914,KIAA0124
NM_003940,USP13
Contig55372,NA
D50918,KIAA0128
NM_003941,WASL
NM_004670,PAPSS2
NM_003942,RPS6KA4
NM_004671,PIASX-BETA
NM_004672,MAP3K6
NM_003943,GENX-3414
NM_004673,ANGPTL1
NM_003944,SELENBP1
NM_003945,ATP6H
NM_004674,ASH2L
Contig48087,NA
NM_004675,ARHI
NM_004676,PRY
NM_003947,HAPIP
Contig55379,NA
NM_004677,XKRY
NM_003948,CDKL2
NM_004678,BPY2
NM_004679,VCY
Contig21219_RC,NA
Contig25722_RC,NA
Contig18432_RC,NA
Contig33741_RC,FLJ12428
Contig34470_RC,NA
Contig13575_RC,NA
Contig48910_RC,NA
Contig44782_RC,NA
Contig55448_RC,DKFZP434B203
Contig47429_RC,NA
Contig23887_RC,NA
Contig16597_RC,NA
D43636,KIAA0096
D50926,KIAA0136
NM_003950,F2RL3
Contig46634,NA
NM_003951,SLC25A14
NM_004680,CDY1
NM_004681,EIF1AY
NM_003952,RPS6KB2
NM_003953,MPZL1
NM_004682,PSIP2
Contig55385,NA
NM_003954,MAP3K14
NM_004683,RGN
NM_003955,SSI-3
NM_004684,SPARCL1
NM_003956,CH25H
NM_004686,MTMR7
NM_004687,MTMR4
NM_003958,RNF8
NM_004688,NMI
Contig25113_RC,KIAA1563
NM_004689,MTA1
Contig63610_RC,NA
Contig16740_RC,NA
Contig51463_RC,NA
Contig35425_RC,NA
Contig66632_RC,NA
Contig2424_RC,NA
Contig48759_RC,NA
NM_004690,LATS1
NM_003961,RHBDL
NM_003963,TM4SF5
NM_004692,INA
NM_004693,K6HF
NM_003965,CCRL2
NM_004694,SLC16A6
NM_003966,SEMA5A
NM_004695,SLC16A5
NM_004696,SLC16A4
NM_003967,PNR
NM_004697,HPRP4P
NM_003968,UBE1C
Contig23421_RC,NA
NM_003969,UBE2M
NM_004698,HPRP3P
NM_004699,DXS9928E
Contig11274_RC,NA
Contig19153_RC,NA
Contig49631_RC,NA
Contig64940_RC,NA
Contig56921_RC,NA
Contig36755_RC,NA
Contig56169_RC,NA
Contig16589_RC,NA
AF095288,PTTG2
AF095289,PTTG3
Contig47796_RC,NA
Contig4483_RC,NA
Contig39363,NA
NM_003970,MYOM2
NM_003971,HSS
Contig30102_RC,NA
NM_003974,DOK2
NM_003975,SH2D2A
NM_003976,ARTN
NM_003977,AIP
NM_003978,PSTPIP1
NM_003979,RAI3
Contig57041_RC,NA
Contig50726_RC,NA
Contig42707_RC,NA
Contig43436_RC,NA
Contig52184_RC,NA
Contig13231,NA
Contig31289_RC,NA
Contig45729_RC,NA
Contig53748_RC,NA
Contig54477_RC,LOC56963
Contig6167_RC,NA
Contig45934,THH
NM_003980,MAP7
Contig21120_RC,NA
NM_003981,PRC1
NM_003982,SLC7A7
Contig61975,NA
NM_003983,SLC7A6
NM_003984,SLC13A2
AF221520,PRKCBP2
NM_003985,TNK1
NM_003986,BBOX
Contig31432_RC,NA
Contig24142_RC,NA
NM_003988,PAX2
Contig50117_RC,NA
AF142063,OCLM
Contig11266_RC,NA
Contig46601_RC,NA
AF126028,FBXL3A
Contig27164_RC,NA
Contig25706_RC,NA
Contig13559_RC,NA
Contig45495_RC,NA
Contig45943,NA
NM_003991,EDNRB
Contig215_RC,NA
NM_003993,CLK2
Contig39387,NA
NM_003994,KITLG
NM_003995,NPR2
NM_003996,GPX5
Contig13702_RC,NA
Contig40406_RC,NA
NM_003998,NFKB1
NM_003999,OSMR
Contig16724_RC,NA
Contig52176_RC,NA
Contig44157_RC,NA
Contig55950_RC,NA
Contig27765_RC,NA
Contig47179_RC,NA
Contig21275,NA
M95610,COL9A2
Contig31424_RC,NA
Contig40172_RC,NA
Contig50109_RC,NA
Contig54612_RC,NA
Contig16490_RC,NA
Contig41736_RC,NA
Contig57634_RC,NA
Contig52777_RC,NA
Contig44758_RC,NA
Contig38197_RC,NA
Contig36739_RC,NA
AF262992,SPAG4
Contig2174_RC,BK1191B2.3.1
Contig4467_RC,NA
Contig207_RC,NA
Contig45969,NA
Contig30461_RC,NA
Contig15152_RC,NA
Contig49006_RC,NA
Contig26193_RC,NA
Contig39904_RC,NA
Contig56671_RC,NA
Contig43795_RC,NA
Contig53040_RC,NA
Contig52311_RC,NA
Contig45021_RC,NA
AJ011306,DKFZP586J0119
Contig24126_RC,NA
Contig27900_RC,NA
Contig48043_RC,NA
Contig34438_RC,NA
Contig39670_RC,NA
Contig46960_RC,FIGNL1
Contig38941_RC,NA
Contig49607_RC,NA
J03250,TOP1
Contig20572,NA
Contig45984,NA
Contig42600_RC,NA
Contig14415_RC,NA
Contig39061_RC,NA
Contig53641_RC,NA
Contig46351_RC,NA
Contig57017_RC,FLJ23182
Contig40765_RC,NA
Contig32746_RC,NA
Contig6060_RC,NA
Contig28478_RC,NA
Contig35768_RC,NA
Contig27749_RC,NA
Contig10430_RC,NA
Contig32137_RC,NA
Contig16474_RC,NA
Contig24493_RC,NA
Contig57993_RC,NA
AF118072,NA
AF212842,ILT11
Contig46343_RC,NA
Contig52904_RC,NA
Contig47907_RC,NA
Contig48636_RC,FLJ20736
Contig29975,NA
Contig33610_RC,NA
X83301,SMA5
Contig44651_RC,NA
Contig28613_RC,NA
Contig35903_RC,NA
Contig37361_RC,NA
Contig51941_RC,NA
Contig17195_RC,NA
Contig47673_RC,NA
Contig58339_RC,NA
Contig49966_RC,NA
Contig50603_RC,NA
Contig22418_RC,NA
Contig30437_RC,NA
Contig67230_RC,NA
Contig39045_RC,NA
Contig54354_RC,PON3
Contig45981_RC,NA
Contig5690_RC,NA
Contig33602_RC,NA
Contig34331_RC,NA
Contig22184_RC,NA
Contig49500_RC,ARHGEF5
U17077,BENE
Contig51933_RC,NA
Contig38082_RC,NA
Contig48019_RC,LIM
X91348,DGCR5
Contig18_RC,NA
AF052497,NA
AF116649,NA
Contig46936_RC,NA
Contig49958_RC,NA
Contig41012_RC,NA
T90485_RC,NA
Contig17330_RC,NA
Contig24620_RC,NA
X75315,HSRNASEB
Contig19623_RC,NA
Contig35661_RC,NA
Contig28371_RC,NA
Contig36390_RC,NA
Contig46327_RC,NA
AI869951_RC,NA
Contig45973_RC,NA
Contig38683_RC,NA
Contig9810_RC,NA
Contig32030_RC,NA
Contig35052_RC,NA
Contig42342_RC,NA
Contig41613_RC,NA
Contig36616_RC,NA
Contig52654_RC,NA
Contig29326_RC,NA
Contig25198_RC,NA
Contig39638_RC,NA
Contig38909_RC,NA
Contig17322_RC,NA
Contig31902_RC,NA
Contig36007_RC,NA
Contig67214_RC,DGS-A
Contig51691_RC,NA
Contig35653_RC,NA
AF109385,NA
Contig37946_RC,NA
Contig2652_RC,NA
Contig48987_RC,NA
Contig27025_RC,NA
AB019409,PDL-108
Contig21439_RC,NA
Contig34690_RC,NA
AF116682,PRO2013
Contig51917_RC,NA
NM_014100,PRO1770
NM_014101,PRO1808
NM_014102,PRO1848
NM_014103,PRO1854
NM_014104,PRO1880
X76079,NA
NM_014105,PRO1912
Contig36983_RC,NA
AF116689,NA
NM_014106,PRO1914
Contig48378_RC,NA
NM_014107,PRO1992
NM_014108,PRO1996
Contig3607_RC,NA
NM_014109,PRO2000
Contig26062_RC,NA
X68060,TOP2B
Contig48521_RC,NA
Contig49250_RC,NA
Contig43664_RC,NA
Contig44393_RC,NA
Contig29084_RC,NA
NM_014110,PRO2047
Contig1080_RC,NA
NM_014111,PRO2086
NM_014112,TRPS1
NM_014113,PRO0038
Contig19982_RC,NA
Contig8230_RC,NA
Contig39396_RC,NA
NM_014116,PRO0132
NM_014117,PRO0149
Contig2644_RC,NIF3L1
NM_014118,PRO0159
NM_014119,PRO0195
AI001780_RC,NA
Contig7959_RC,NA
Contig8688_RC,NA
Contig30931_RC,NA
Contig10765_RC,NA
X76091,RFX2
Contig17915_RC,NA
X75363,HSRNASPH
Contig54096_RC,CKMT1
Contig45348_RC,NA
NM_006100,ST3GALVI
NM_006101,HEC
NM_014120,PRO0214
NM_006102,PGCP
NM_014121,PRO0233
Contig49851_RC,NA
NM_006103,HE4
NM_014122,PRO0245
NM_014123,PRO0246
NM_014124,PRO0255
NM_006105,EPAC
Contig36975_RC,NA
NM_006106,YAP65
NM_014125,PRO0327
NM_006107,OA48-18
NM_014126,PRO0365
NM_014127,PRO0456
NM_014128,PRO0470
NM_006109,SKB1
NM_014129,PRO0478
Contig8831_RC,NA
Contig15013_RC,NA
Contig10156_RC,NA
Contig53510_RC,NA
AI336528_RC,NA
Contig41363_RC,NA
Contig21197_RC,NA
Contig55803_RC,HAND2
Contig32990_RC,NA
Contig27618_RC,NA
Contig36366_RC,NA
NM_013400,RIP60
NM_006110,CD2BP2
NM_006111,ACAA2
NM_013401,RAB3IL1
NM_014131,PRO0514
NM_013402,FADS1
NM_006112,PPIE
NM_013403,ZIN
NM_014132,PRO2160
NM_006113,VAV3
NM_014133,PRO0618
NM_013404,MSLN
NM_006114,D19S1177E
Contig8222_RC,NA
NM_006115,PRAME
NM_014134,PRO0628
Contig53968_RC,NA
NM_014135,PRO0641
NM_006116,TAB1
NM_013406,DHPS
NM_006117,PECI
NM_014136,PRO0644
NM_006118,HAX1
NM_014137,PRO0650
NM_013409,FST
NM_006119,FGF8
NM_014138,PRO0659
NM_014139,SCN12A
Contig21340_RC,LOC56964
Contig14050_RC,NA
Contig32006_RC,NA
Contig50337_RC,NA
Contig51066_RC,NA
Contig35028_RC,NA
Contig39531_RC,NA
Contig25926_RC,NA
NM_013410,AK3
NM_006120,HLA-DMA
NM_014140,HARP
NM_013411,AK2
NM_006121,KRT1
NM_014141,KIAA0868
NM_013412,RABL2A
NM_006122,MAN2A2
NM_014142,NUDT5
NM_006123,IDS
NM_014143,B7-H1
Contig44986_RC,NA
Contig37696_RC,NA
NM_006125,ARHGAP6
NM_014145,HSPC274
NM_013416,NCF4
NM_013417,IARS
NM_014146,WBSCR5
NM_014147,HSPC047
NM_014148,HSPC048
NM_006129,BMP1
NM_014149,HSPC049
Contig39989_RC,NA
M29540,CEACAM5
AI215186_RC,NA
AI381472_RC,NA
Contig53502_RC,NA
Contig41355_RC,NA
Contig29820_RC,NA
Contig21189_RC,NA
Contig16944_RC,NA
Contig35629_RC,NA
Contig43648_RC,NA
Contig51667_RC,NA
Contig29068_RC,NA
Contig50938_RC,NA
Contig28339_RC,NA
Contig42919_RC,NA
NM_005400,PRKCE
NM_006130,BMP1
NM_005401,PTPN14
NM_005402,RALA
NM_014150,HSPC052
NM_013421,GGT1
NM_006131,BMP1
NM_014151,HSPC053
NM_014152,HSPC054
NM_013423,ARHGAP6
NM_005405,RBMY2B
NM_014153,HSPC055
NM_006134,C21ORF4
NM_005406,ROCK1
NM_014154,HSPC056
NM_006135,CAPZA1
NM_014155,HSPC063
NM_006136,CAPZA2
Contig2628_RC,NA
NM_014156,DKFZP564O0463
NM_005408,SCYA13
NM_006137,CD7
NM_005409,SCYB11
NM_006138,MS4A3
NM_014157,HSPC065
NM_006139,CD28
D78514,UBE2G1
NM_014158,HSPC067
NM_014159,HSPC069
M29551,PPP3CB
Contig20603_RC,NA
Contig40017_RC,NA
M28825,CD1A
Contig29211_RC,NA
Contig43039_RC,NA
Contig50329_RC,NA
Contig51058_RC,NA
Contig55561_RC,NA
Contig42685_RC,NA
NM_005410,SEPP1
X82693,E48
NM_013430,GGT1
NM_005411,SFTPA1
NM_006140,CSF2RA
Contig49835_RC,NA
NM_014160,HSPC070
NM_013431,KLRC4
NM_006141,DNCLI2
NM_005412,SHMT2
AL109817,FTCD
NM_014161,HSPC071
NM_006142,SFN
NM_005413,SIX3
NM_014162,HSPC072
AL109818,NA
NM_006143,GPR19
NM_013433,TRN2
NM_005414,SKIL
NM_006144,GZMA
NM_013434,CSEN
NM_014163,HSPC073
NM_005415,SLC20A1
NM_006145,HSPF1
NM_005416,SPRR3
NM_014164,FXYD5
NM_013435,RX
NM_005417,SRC
NM_014165,HSPC125
NM_013436,NCKAP1
NM_013437,ST7
NM_006147,IRF6
NM_005418,ST5
NM_014166,HSPC126
NM_013438,UBQLN1
NM_014167,HSPC128
NM_005419,STAT2
NM_006148,LASP1
NM_013439,PILR(ALPHA)
NM_006149,LGALS4
NM_014168,HSPC133
NM_014169,HSPC134
AA706751_RC,NA
Contig46204_RC,NA
Contig23391_RC,NA
Contig34057_RC,NA
Contig42076_RC,NA
Contig1056_RC,LOC57106
NM_005420,STE
NM_013440,PILR(BETA)
NM_006150,LMO6
NM_005421,TAL2
NM_005422,TECTA
NM_014170,HSPC135
NM_013441,DSCR1L2
NM_014171,CRIPT
NM_005423,TFF2
NM_013442,SLP-2
NM_006152,LRMP
Contig27977_RC,NA
NM_013443,VI
NM_005424,TIE
NM_014172,HSPC141
NM_006153,NCK1
NM_014173,HSPC142
NM_005425,TNP2
NM_013444,UBQLN2
NM_005426,TP53BP2
NM_013445,GAD1
NM_014174,HSPC144
NM_014175,HSPC145
NM_005427,TP73
NM_013446,MKRN1
NM_006156,NEDD8
NM_014176,HSPC150
NM_013447,EMR2
NM_006157,NELL1
NM_005428,VAV1
Contig11012_RC,NA
NM_006158,NEFL
NM_013448,BAZ1A
NM_005429,VEGFC
NM_014177,HSPC154
Contig8581_RC,NA
NM_013449,BAZ2A
NM_006159,NELL2
NM_014178,HSPC156
NM_014179,HSPC157
Contig30072_RC,NA
Contig44512_RC,NA
Contig51802_RC,NA
Contig53260_RC,NA
Contig12951_RC,NA
Contig17056_RC,NA
Contig31636_RC,NA
Contig25075_RC,NA
Contig48263_RC,NA
Contig66219_RC,NA
Contig42677_RC,NA
NM_004700,KCNQ4
NM_004701,CCNB2
NM_005430,WNT1
NM_013450,BAZ2B
NM_004702,CCNE2
NM_006160,NEUROD2
NM_006161,NEUROG1
NM_004703,RAB5EP
NM_005432,XRCC3
NM_014180,HSPC158
NM_013451,FER1L3
Contig6514_RC,NA
NM_006162,NFATC1
NM_014181,HSPC159
NM_004704,U3-55K
NM_005433,YES1
NM_013452,VCX
NM_004705,PRKRIR
NM_014182,HSPC160
NM_013453,SPANXA1
NM_006163,NFE2
NM_006164,NFE2L2
NM_005435,ARHGEF5
NM_014183,HSPC162
NM_004706,ARHGEF1
NM_005436,D10S170
NM_004707,APG12L
NM_006165,NFRKB
NM_014184,HSPC163
NM_006166,NFYB
NM_014185,HSPC165
NM_004708,PDCD5
NM_014186,HSPC166
NM_004709,CXORF1
NM_005438,FOSL1
NM_006167,NKX3A
NM_005439,MLF2
NM_006168,NKX6A
NM_014187,HSPC171
NM_006169,NNMT
NM_014188,HSPC182
NM_014189,ADD1
Contig11613_RC,NA
Contig20361_RC,NA
Contig12342_RC,NA
Contig16928_RC,NA
Contig40985_RC,NA
NM_004710,SYNGR2
NM_004711,SYNGR1
NM_005440,RHO7
NM_004712,HGS
NM_005441,CHAF1B
NM_006170,NOL1
NM_014190,ADD1
NM_004713,SDCCAG1
NM_005443,PAPSS1
NM_014191,SCN8A
NM_004715,CTDP1
NM_005444,RQCD1
NM_006173,NPY6R
NM_006174,NPY5R
NM_004716,PCSK7
NM_005445,CSPG6
NM_005446,P2RXL1
NM_004717,DGKI
NM_004718,COX7A2L
NM_005447,P-CIP1
NM_005448,BMP15
NM_004719,SFRS2IP
NM_006177,NRL
NM_005449,TOSO
AF000974,TRIP6
Contig31628_RC,NA
Contig29570_RC,NA
Contig16694_RC,NA
X65962,NA
Contig63441,NA
NM_004720,EDG4
NM_004721,MAP3K13
NM_005450,NOG
NM_005451,ENIGMA
NM_006180,NTRK2
NM_004722,AP4M1
NM_004723,ARHGEF2
NM_005452,BING4
NM_006181,NTN2L
NM_006182,DDR2
NM_004724,ZW10
NM_005453,ZNF297
NM_006183,NTS
NM_005454,CER1
NM_004725,BUB3
NM_005455,ZNF265
NM_006184,NUCB1
NM_004726,REPS2
NM_004727,SLC24A1
NM_006185,NUMA1
NM_005456,MAPK8IP1
NM_006186,NR4A2
Contig6881_RC,NA
NM_006187,OAS3
NM_004729,ALTE
NM_005458,GPR51
NM_005459,GUCA1C
NM_006188,OCM
Contig12334_RC,NA
Contig20353_RC,NA
Contig35522_RC,NA
Contig42812_RC,NA
Contig50831_RC,NA
Contig43541_RC,NA
Contig30665_RC,NA
AF000986,USP9Y
Contig46563_RC,NA
Contig45834_RC,NA
Contig3250_RC,MRRF
Contig40977_RC,NA
NM_004730,ETF1
NM_005460,SNCAIP
NM_004731,SLC16A7
NM_004732,KCNAB3
NM_006190,ORC2L
NM_005461,KRML
NM_005462,MAGEC1
NM_004733,ACATN
NM_006191,PA2G4
NM_006192,PAX1
NM_004734,DCAMKL1
NM_005463,HNRPDL
NM_006193,PAX4
NM_004735,LRRFIP1
NM_005465,AKT3
NM_004736,XPR1
NM_006194,PAX9
NM_006195,PBX3
NM_005466,MED6
NM_004737,LARGE
NM_004738,VAPB
NM_006196,PCBP1
NM_005468,NAALADASEL
NM_006197,PCM1
AF231022,NA
NM_005469,PTE1
NM_006198,PCP4
AF231023,NA
L48692,LOC56902
AF000990,TTY1
Contig25811_RC,NA
AF000991,TTY2
Contig52515_RC,KIAA1623
AF000993,UTX
Contig14393_RC,NA
Contig40368_RC,NA
Contig41097_RC,NA
Contig55440,NA
NM_004740,TIAF1
NM_005470,SSH3BP1
NM_004741,P130
Contig26998_RC,NA
NM_004742,BAIAP1
NM_005472,KCNE3
NM_004744,LRAT
NM_005474,HDAC5
NM_004745,DLGAP2
NM_004746,DLGAP1
NM_005475,LNK
NM_005476,GNE
NM_004747,DLG5
NM_004748,CPR8
NM_005477,HCN4
NM_005478,INSL5
NM_004749,CPR2
NM_005479,FRAT1
Contig36243_RC,NA
Contig44262_RC,NA
Contig50823_RC,NA
Contig28224_RC,NA
Contig778_RC,NA
AF182814,MAT2B
AF257175,PECI
Contig41698_RC,NA
NM_004750,CRLF1
NM_004751,GCNT3
NM_005480,TROAP
NM_004752,GCMB
NM_005481,TRAP95
NM_004753,SDR1
NM_005483,CHAF1A
NM_004755,RPS6KA5
NM_004756,NUMBL
NM_005485,ADPRTL3
NM_004757,SCYE1
NM_005486,TOM1L1
NM_004759,MAPKAPK2
NM_005488,TOM1
Contig23510_RC,NA
NM_005489,NSP3
Contig12092_RC,NA
Contig34551_RC,NA
Contig13656_RC,NA
Contig14385_RC,NA
Contig12927_RC,NA
Contig29554_RC,NA
Contig37573_RC,CLCNKA
Contig21307,NA
Contig23968_RC,NA
Contig47885_RC,NA
NM_004760,STK17A
NM_004761,RAB2L
NM_005490,NSP1
NM_005491,CXORF6
NM_004762,PSCD1
NM_005492,CST8
NM_004763,ICAP-1A
NM_005493,RANBP9
NM_005494,MRJ
NM_005495,SLC17A4
NM_004766,COPB2
Contig63488,NA
NM_005496,CAP-C
NM_004767,ET(B)R-LP-2
NM_004768,SFRS11
NM_005497,GJA7
NM_004769,ACCN3
NM_005498,AP1M2
Contig33213_RC,NA
Contig41232_RC,NA
Contig40503_RC,NA
NM_005499,UBA2
Contig56401_RC,LOC58484
Contig16821_RC,NA
Contig50815_RC,NA
Contig36235_RC,NA
Contig28216_RC,NA
Contig44254_RC,NA
AJ223352,H2BFS
AJ223353,H2BFB
Contig24088_RC,NA
Contig30649_RC,NA
Contig31378_RC,NA
Contig28591_RC,NA
Contig53837_RC,NA
Contig38528_RC,NA
Contig45818_RC,NA
Contig2505_RC,NA
NM_004770,KCNB2
NM_004771,MMP20
NM_004772,P311
NM_004774,PPARBP
NM_004775,B4GALT6
NM_004776,B4GALT5
NM_004778,GPR44
Contig23502_RC,NA
NM_004779,CNOT8
Contig50206_RC,NA
Contig42562_RC,NA
Contig34543_RC,NA
Contig33814_RC,NA
Contig45209_RC,FLJ13149
AJ223366,MYEOV
Contig36836_RC,NA
Contig31979_RC,NA
Contig39858_RC,NA
Contig46733,NA
NM_004780,TCEAL1
NM_004781,VAMP3
NM_004782,SNAP29
NM_004783,TAO1
NM_004784,NDST3
NM_004785,SLC9A3R2
NM_004786,TXNL
NM_004787,SLIT2
Contig14520_RC,NA
NM_004788,UBE4A
NM_004789,LHX2
Contig9879_RC,NA
Contig50807_RC,NA
Contig44246_RC,NA
Contig28208_RC,NA
Contig43517_RC,NA
Contig32099_RC,NA
Contig66705_RC,NA
Contig43892_RC,SDCCAG3
Contig61848_RC,NA
Contig39451,NA
NM_004790,SLC22A6
Contig39455,NA
NM_004791,ITGBL1
NM_004792,CYP
NM_004793,PRSS15
NM_004794,RAB33A
NM_004795,KL
NM_004796,NRXN3
NM_004797,APM1
Contig31513_RC,NA
Contig32242_RC,NA
NM_004798,KIF3B
NM_004799,MADHIP
Contig12076_RC,NA
Contig47411_RC,NA
Contig27245_RC,NA
Contig59181_RC,NA
Contig2263_RC,NA
Contig39469,NA
Contig24824_RC,NA
Contig40862_RC,NA
X07834,SOD2
AF248480,DAZ2
AF248481,DAZ3
Contig27846_RC,NA
AF248483,DAZ4
Contig12820_RC,NA
Contig41817_RC,NA
Contig20630,NA
Contig9780_RC,NA
Contig39150_RC,NA
Contig12669_RC,NA
Contig49462_RC,NA
Contig56752_RC,NA
Contig35857_RC,NA
Contig28567_RC,NA
D28476,TRIP12
Contig13541_RC,NA
Contig28710_RC,NA
Contig56143_RC,NA
Contig48124_RC,NA
AF045229,RGS10
U66561,ZNF184
Contig23853_RC,NA
Contig31872_RC,NA
Contig15834_RC,NA
X15880,COL6A1
Contig39751_RC,NA
Contig47770_RC,NA
Contig46289_RC,NA
Contig43410_RC,NA
Contig36120_RC,FLJ13203
Contig38778,NA
Contig15225_RC,NA
Contig11097_RC,NA
Contig45703_RC,NA
X92108,NA
Contig43868_RC,FLJ12810
Contig38784,NA
X92110,NA
Contig6599_RC,NA
Contig21552_RC,NA
Contig40237_RC,NA
AF126163,HHLA3
Contig44740_RC,NA
Contig28702_RC,NA
Contig31864_RC,NA
Contig48491_RC,ZBRK1
Contig26867_RC,NA
Contig34886_RC,NA
J02625,CYP2E
Contig6742_RC,NA
Contig20214_RC,NA
AJ011414,PLXNB1
U25147,SLC25A1
Contig22507_RC,NA
AF204903,KIR2DL5
AF132733,DKFZP564G2022
AF132734,SEC8
Contig41567_RC,NA
Contig25529_RC,NA
Contig51879_RC,NA
Contig37299_RC,NA
AI401061_RC,NA
J02639,SERPINA5
Contig53480_RC,NA
Contig38171_RC,NA
Contig31856_RC,NA
Contig23837_RC,NA
U49835,CHI3L2
Contig27588_RC,NA
Contig26859_RC,NA
AF077965,NA
Contig44123_RC,NA
Contig36104_RC,NA
Contig51413_RC,NA
AF116715,NA
Contig46416_RC,NA
Contig55164_RC,NA
Contig38772_RC,NA
Contig34412_RC,NA
Contig42431_RC,NA
Contig20807_RC,NA
Contig46182_RC,NA
Contig32577_RC,NA
AF052577,AKR1B10
D00943,MYH6
Contig17411_RC,NA
Contig52134_RC,NA
Contig20573_RC,NA
X83412,HAB1
Contig31239_RC,NA
Contig43761_RC,NUP214
Contig28452_RC,NA
Contig42423_RC,NA
Contig45445_RC,NA
Contig38155_RC,NA
Contig1403_RC,NA
Contig33298_RC,NA
Contig29782_RC,NA
Contig5154_RC,SLC25A6
Contig40731_RC,NA
Contig33441_RC,NA
Contig20565_RC,NA
Contig14839_RC,NA
Contig33899_RC,NA
Contig32103_RC,NA
Contig16440_RC,NA
Contig51163_RC,NA
Contig27106_RC,NA
Contig26752_RC,NA
Contig44708_RC,NA
Contig55749_RC,NA
L40027,GSK3A
Contig8920_RC,NA
Contig30411_RC,NA
Contig32704_RC,NA
Contig42181_RC,NA
Contig26143_RC,NA
Contig29165_RC,NA
Contig36455_RC,NA
Contig51764_RC,NA
AJ011497,CLDN7
Contig30869_RC,NA
Contig39477_RC,NA
Contig49789_RC,NA
Contig63302_RC,NA
